,Year,County,Females (Age 0-11),Females (Age 12-17),Females (Age 18-39),Females (Age >40),Total Female,Males (Age 0-11),Males (Age 12-17),Males (Age 18-39),Males (Age >40),Total Male,SRS_AG_ASSLT,SRS_ARSON,SRS_BURGLARY,SRS_MURDER,SRS_MVT,SRS_RAPE,SRS_ROBBERY,SRS_THEFT,SRS_TOTAL,NIB_ARSON,NIB_ASSAULT,NIB_BRIBERY,NIB_BURGLARY,NIB_DESTPROP,NIB_DRUGVIOL,NIB_EXTORTION,NIB_FORGERY,NIB_FSEX,NIB_GAMBVIOL,NIB_HTRFFCKNG,NIB_KIDNAP,NIB_MNSLGHTR,NIB_MURDER,NIB_NFSEX,NIB_PORN,NIB_PROPTOT,NIB_PROST,NIB_PRSNTOT,NIB_ROBBERY,NIB_SCTYTOT,NIB_THEFT,NIB_TOTAL,NIB_VIOLNCO,NIB_WEAPVIOL,ARR_AG_ASSLT,ARR_ARSON,ARR_BURGLARY,ARR_DRUG_CR,ARR_MURDER,ARR_MVT,ARR_OTHCRIME,ARR_RAPE,ARR_ROBBERY,ARR_THEFT,ARR_TOTAL,ARN_ARSON,ARN_ASSAULT,ARN_BRIBERY,ARN_BURGLARY,ARN_DESTPROP,ARN_DRUGVIOL,ARN_EXTORTION,ARN_FORGERY,ARN_FSEX,ARN_GAMBVIOL,ARN_GROUP_B,ARN_HTRFFCKNG,ARN_KIDNAP,ARN_MNSLGHTR,ARN_MURDER,ARN_NFSEX,ARN_PORN,ARN_PROST,ARN_ROBBERY,ARN_THEFT,ARN_TOTAL,ARN_VIOLNCO,ARN_WEAPVIOL,JST_UNKNOWN,JRR_AG_ASSLT,JRR_ARSON,JRR_BURGLARY,JRR_DRUG_CR,JRR_MURDER,JRR_MVT,JRR_OTHFELCRIME,JRR_RAPE,JRR_ROBBERY,JRR_THEFT,JRR_TOTAL,JRN_ARSON,JRN_ASSAULT,JRN_BURGLARY,JRN_DESTPROP,JRN_DRUGVIOL,JRN_EXTORTION,JRN_FORGERY,JRN_FSEX,JRN_GROUP_B,JRN_KIDNAP,JRN_MNSLGHTR,JRN_MURDER,JRN_NFSEX,JRN_PORN,JRN_PROST,JRN_ROBBERY,JRN_THEFT,JRN_TOTAL,JRN_VIOLNCO,JRN_WEAPVIOL,JAD_DOC_ADM,JAD_NEW_ADM,JAD_READM,JAD_PAROLE_R,JAD_TOTAL,Total Population
536,2012,KLICKITAT,1373,709,2161,5929,10172,1391,833,2219,5985,10428,0,0,0,0,0,0,0,0,0,0,126,0,91,130,33,0,13,12,0,0,0,0,0,0,0,486,0,188,1,46,251,720,50,13,4,0,4,20,0,2,223,3,1,17,274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,29,0,0,6,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,6,20600
537,2013,KLICKITAT,1382,701,2144,6004,10232,1365,826,2203,6073,10468,0,0,0,0,0,0,0,0,0,0,143,0,107,106,22,0,15,6,0,0,0,0,1,0,0,466,0,207,4,36,234,709,57,14,0,0,0,0,0,0,0,0,0,0,0,0,57,0,10,5,12,0,1,0,0,194,0,0,0,0,0,0,0,8,45,355,20,3,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,4,0,0,0,19,0,0,0,0,0,0,0,13,48,0,0,0,5,1,0,6,20700
538,2014,KLICKITAT,1380,702,2149,6085,10317,1351,829,2211,6143,10533,0,0,0,0,0,0,0,0,0,2,136,0,81,107,17,0,12,10,0,0,0,0,0,1,0,411,0,173,2,21,207,605,26,4,0,0,0,0,0,0,0,0,0,0,0,0,59,0,5,6,15,0,0,0,0,230,0,0,0,0,0,0,0,0,22,345,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7,5,1,2,0,0,0,41,0,0,0,0,0,0,3,17,77,1,0,1,2,0,0,3,20850
539,2015,KLICKITAT,1377,697,2109,6185,10368,1334,815,2191,6292,10632,0,0,0,0,0,0,0,0,0,7,158,0,120,128,25,0,5,13,0,0,1,0,0,0,0,548,0,202,2,40,286,790,30,15,0,0,0,0,0,0,0,0,0,0,0,1,51,0,7,8,6,0,1,2,0,274,0,0,0,0,0,0,0,0,32,396,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,4,3,0,0,0,9,0,0,0,0,0,0,0,7,30,0,0,0,1,0,0,1,21000
540,2016,KLICKITAT,1379,695,2070,6328,10472,1343,799,2179,6478,10798,0,0,0,0,0,0,0,0,0,0,159,0,66,73,22,0,2,16,0,0,0,0,2,1,1,337,0,221,2,34,194,592,43,11,0,0,0,0,0,0,0,0,0,0,0,0,58,0,3,7,11,0,1,5,0,271,0,2,0,0,1,0,0,0,24,402,18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,14,0,0,0,0,0,0,0,6,26,0,0,0,2,0,1,2,21270
563,2012,LEWIS,5379,2911,9382,20434,38107,5676,3079,9980,19458,38193,0,0,0,0,0,0,0,0,0,12,851,0,555,638,665,2,37,84,0,0,4,0,3,10,7,2980,1,1178,23,723,1713,4881,226,50,48,3,63,263,3,12,1401,9,15,204,2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,11,28,0,4,145,1,1,38,231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,8,5,28,76300
564,2013,LEWIS,5375,2891,9319,20506,38091,5648,3004,9943,19516,38109,0,0,0,0,0,0,0,0,0,14,814,0,480,438,394,1,47,66,0,0,17,0,1,6,3,2533,1,1127,23,441,1530,4101,223,43,0,0,0,0,0,0,0,0,0,0,0,2,519,0,91,67,229,1,19,21,0,1121,0,15,0,1,1,2,0,13,336,2574,113,23,1,0,0,0,0,0,0,0,0,0,0,0,4,95,6,24,26,0,0,4,57,0,0,0,0,0,0,1,38,256,1,0,2,10,4,2,16,76200
565,2014,LEWIS,5359,2813,9373,20572,38116,5669,2921,9989,19606,38184,0,0,0,0,0,0,0,0,0,13,777,0,486,541,376,4,62,83,0,0,19,0,1,4,7,2836,1,1097,25,423,1705,4356,213,39,0,0,0,0,0,0,0,0,0,0,0,7,456,0,95,49,201,2,13,34,0,1220,0,12,0,4,1,4,0,15,455,2650,64,18,0,0,0,0,0,0,0,0,0,0,0,0,2,77,10,14,26,0,0,11,33,0,0,0,0,1,0,0,49,224,0,1,0,13,1,5,14,76300
566,2015,LEWIS,5332,2793,9355,20741,38222,5642,2923,9973,19900,38438,0,0,0,0,0,0,0,0,0,8,729,0,437,682,323,1,44,70,0,0,6,0,1,5,5,2881,1,1034,34,350,1675,4265,223,21,0,0,0,0,0,0,0,0,0,0,0,0,430,0,93,73,172,1,10,24,0,1209,0,6,0,0,1,3,1,22,352,2487,80,10,0,0,0,0,0,0,0,0,0,0,0,0,0,80,10,20,27,0,0,8,78,1,0,0,1,0,0,3,46,278,3,1,0,8,4,10,12,76660
567,2016,LEWIS,5352,2788,9304,20837,38281,5649,2922,9936,20103,38609,0,0,0,0,0,0,0,0,0,10,721,0,441,690,315,1,77,59,0,0,8,0,1,7,16,3222,0,1005,28,365,1975,4592,209,34,0,0,0,0,0,0,0,0,0,0,0,1,452,0,88,74,199,0,20,24,0,1372,0,10,0,1,3,4,0,20,409,2795,105,13,0,0,0,0,0,0,0,0,0,0,0,0,0,84,7,14,23,0,0,3,46,1,0,0,3,6,0,1,55,245,0,2,0,11,3,2,14,76890
590,2012,LINCOLN,723,426,1019,3174,5340,742,437,1038,3120,5335,0,0,0,0,0,0,0,0,0,2,86,0,59,68,56,0,1,6,0,0,0,0,0,1,0,284,0,97,0,61,154,442,4,5,3,0,12,13,0,3,88,0,0,13,132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,5,1,0,0,21,0,0,3,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,10675
591,2013,LINCOLN,712,433,1025,3176,5346,723,422,1057,3126,5329,0,0,0,0,0,0,0,0,0,1,61,0,52,50,36,0,0,8,0,0,1,0,0,0,0,218,0,72,0,44,115,334,2,8,0,0,0,0,0,0,0,0,0,0,0,0,40,0,14,7,14,0,0,1,0,84,0,2,0,0,0,0,0,0,15,187,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,8,4,2,3,0,0,1,23,0,0,0,0,0,0,0,5,47,0,1,0,1,0,1,1,10675
592,2014,LINCOLN,702,433,1028,3185,5348,725,423,1061,3143,5352,0,0,0,0,0,0,0,0,0,0,74,0,53,40,36,0,0,13,0,0,1,0,0,2,2,220,0,90,1,46,126,356,0,8,0,0,0,0,0,0,0,0,0,0,0,0,41,0,13,13,5,0,0,2,0,78,0,0,0,0,1,0,0,0,32,191,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,5,2,0,0,1,8,0,0,0,0,0,0,0,4,28,0,1,0,0,0,0,0,10700
593,2015,LINCOLN,677,425,1042,3206,5350,715,416,1077,3162,5370,0,0,0,0,0,0,0,0,0,1,82,1,39,41,36,0,0,7,0,0,1,0,0,0,0,221,0,93,2,47,137,361,3,11,0,0,0,0,0,0,0,0,0,0,0,0,59,0,7,12,9,0,0,0,0,83,0,0,0,0,0,0,0,1,18,200,2,9,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,2,2,0,0,1,16,1,0,0,0,0,0,0,3,34,0,4,0,1,0,0,1,10720
594,2016,LINCOLN,686,419,997,3211,5313,712,407,1022,3185,5327,0,0,0,0,0,0,0,0,0,2,81,0,59,38,34,0,0,5,0,0,0,0,0,2,0,231,0,91,2,42,130,364,3,8,0,0,0,0,0,0,0,0,0,0,0,0,63,0,21,8,26,0,0,1,0,91,0,0,0,0,1,0,0,3,37,261,1,9,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,1,7,0,0,0,2,0,0,0,1,17,0,0,0,0,0,0,0,10640
617,2012,MASON,3855,2026,6790,17059,29731,4090,2200,8400,17029,31719,0,0,0,0,0,0,0,0,0,12,440,0,909,584,285,0,64,84,0,0,11,0,6,1,0,3574,0,671,22,447,1983,4692,129,162,43,0,44,89,8,11,1246,4,7,151,1603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,5,19,1,1,70,0,4,16,121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,1,7,61450
618,2013,MASON,3863,1994,6870,17202,29928,4144,2175,8434,17120,31872,0,0,0,0,0,0,0,0,0,3,367,0,692,628,203,0,53,53,0,0,12,0,3,3,5,2993,0,535,21,397,1596,3925,97,189,0,0,0,0,0,0,0,0,0,0,0,0,158,0,52,33,109,0,10,13,0,1470,0,9,0,3,0,0,0,14,197,2114,32,14,0,0,0,0,0,0,0,0,0,0,0,0,1,20,1,4,10,0,0,2,30,1,0,0,0,0,0,1,13,84,0,1,1,8,0,1,9,61800
619,2014,MASON,3883,1986,6894,17264,30026,4113,2170,8444,17247,31974,0,0,0,0,0,0,0,0,0,9,420,0,677,484,252,0,47,62,0,0,13,3,2,4,3,2871,0,613,20,382,1634,3866,109,127,0,0,0,0,0,0,0,0,0,0,0,3,181,0,54,29,129,0,7,16,0,1343,0,10,0,2,0,0,0,13,205,2033,34,7,0,0,0,0,0,0,0,0,0,0,0,0,3,15,0,2,11,0,0,3,22,0,1,0,0,0,0,0,12,70,0,1,0,7,1,3,8,62000
620,2015,MASON,3869,1989,6907,17351,30116,4057,2164,8423,17440,32084,0,0,0,0,0,0,0,0,0,11,449,0,568,389,238,0,33,45,0,0,10,1,3,0,3,2562,0,613,20,400,1541,3575,105,159,0,0,0,0,0,0,0,0,0,0,0,6,198,0,53,30,116,0,9,10,0,1457,0,4,1,3,0,0,0,16,190,2123,24,6,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,6,9,0,0,0,32,0,0,0,0,0,0,0,21,87,0,2,0,8,2,1,10,62200
621,2016,MASON,3879,1993,6898,17393,30163,4055,2163,8388,17550,32157,0,0,0,0,0,0,0,0,0,4,358,0,420,334,237,1,57,70,0,0,16,1,5,3,4,2248,1,562,14,382,1418,3192,109,140,0,0,0,0,0,0,0,0,0,0,0,2,157,0,51,17,139,0,6,7,0,1718,0,17,0,2,0,0,1,9,178,2359,36,19,0,0,0,0,0,0,0,0,0,0,0,0,1,15,1,3,5,0,0,3,9,0,0,0,0,0,0,0,9,47,0,1,0,7,2,4,9,62320
644,2012,OKANOGAN,3146,1461,4624,11265,20495,3346,1596,4873,11116,20930,0,0,0,0,0,0,0,0,0,5,438,0,261,288,148,0,5,13,0,0,0,0,0,2,1,1150,0,466,5,166,586,1782,13,17,32,0,33,45,0,8,868,3,3,73,1065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,9,22,0,2,64,0,0,22,122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,1,0,7,41425
645,2013,OKANOGAN,3141,1460,4637,11306,20546,3368,1600,4877,11111,20954,0,0,0,0,0,0,0,0,0,4,345,0,281,275,92,0,16,15,0,0,1,0,5,1,0,1291,0,382,9,129,706,1802,15,37,0,0,0,0,0,0,0,0,0,0,0,0,201,0,40,23,47,0,3,4,0,687,0,0,0,1,1,0,0,6,134,1168,7,14,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,2,10,0,0,0,35,0,0,0,0,0,0,0,45,102,0,3,0,9,0,0,9,41500
646,2014,OKANOGAN,3162,1462,4548,11427,20599,3406,1582,4803,11310,21101,0,0,0,0,0,0,0,0,0,2,292,0,301,271,95,0,10,12,0,0,2,0,1,2,1,1230,0,324,6,113,640,1667,15,17,0,0,0,0,0,0,0,0,0,0,0,1,163,0,38,15,47,0,2,7,0,631,0,1,0,1,0,0,0,3,125,1055,10,11,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,5,14,0,0,0,49,0,0,0,0,0,0,0,18,93,0,1,0,9,4,0,13,41700
647,2015,OKANOGAN,3159,1478,4509,11519,20665,3374,1595,4769,11457,21195,0,0,0,0,0,0,0,0,0,2,284,0,246,213,103,0,2,15,0,0,0,0,1,0,1,1053,0,310,3,115,587,1478,10,11,0,0,0,0,0,0,0,0,0,0,0,0,116,0,29,7,28,0,1,1,0,770,0,0,0,3,0,0,0,1,121,1086,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,5,12,0,0,2,27,0,0,0,0,0,0,0,8,62,0,0,0,8,1,0,9,41860
648,2016,OKANOGAN,3171,1470,4310,11608,20558,3372,1601,4577,11621,21172,0,0,0,0,0,0,0,0,0,4,308,0,189,164,110,0,4,11,0,0,2,0,0,1,0,831,0,330,10,124,460,1285,8,14,0,0,0,0,0,0,0,0,0,0,0,1,100,0,38,16,43,0,0,2,0,836,0,0,0,0,0,0,0,5,81,1136,6,8,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,11,0,0,0,38,0,0,0,0,0,0,0,6,62,0,0,0,13,2,0,15,41730
671,2012,PACIFIC,1119,590,1902,6810,10421,1224,620,2174,6529,10549,0,0,0,0,0,0,0,0,0,0,156,0,179,96,59,0,8,9,0,0,0,0,0,2,2,557,1,185,1,72,273,814,18,10,8,0,5,17,0,1,108,0,0,15,154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,5,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,7,5,20970
672,2013,PACIFIC,1125,587,1904,6813,10430,1240,658,2140,6532,10570,0,0,0,0,0,0,0,0,0,2,217,0,185,79,107,0,5,18,0,0,0,0,0,1,2,550,0,256,1,142,278,948,20,33,0,0,0,0,0,0,0,0,0,0,0,0,180,0,18,21,62,0,3,9,0,161,0,4,0,1,0,0,0,0,59,566,35,13,1,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,1,0,0,0,2,0,0,0,0,0,0,0,1,11,0,0,0,2,4,3,6,21000
673,2014,PACIFIC,1105,586,1885,6889,10465,1207,693,2098,6637,10635,0,0,0,0,0,0,0,0,0,1,210,0,154,29,107,0,5,17,0,0,1,0,0,4,0,471,0,250,1,118,281,839,18,11,0,0,0,0,0,0,0,0,0,0,0,0,128,0,10,3,34,0,1,6,0,131,0,1,0,0,0,0,0,0,32,367,18,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,0,0,0,1,6,0,0,0,0,0,0,0,1,13,0,0,0,2,2,1,4,21100
674,2015,PACIFIC,1105,587,1860,6913,10465,1213,698,2078,6756,10745,0,0,0,0,0,0,0,0,0,1,187,0,124,25,64,0,7,14,0,0,0,0,0,0,0,376,0,211,2,73,217,660,10,9,0,0,0,0,0,0,0,0,0,0,0,0,102,0,6,9,39,0,2,3,0,139,0,0,0,0,0,0,0,0,26,337,10,1,0,0,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0,0,0,6,0,0,0,0,0,0,0,1,17,0,0,0,4,1,4,5,21210
675,2016,PACIFIC,1112,589,1837,6888,10426,1210,706,2058,6780,10754,0,0,0,0,0,0,0,0,0,0,175,0,89,22,63,0,7,10,0,0,1,0,1,1,1,335,0,197,1,80,216,612,9,16,0,0,0,0,0,0,0,0,0,0,0,0,101,0,13,8,34,0,4,2,0,163,0,2,0,2,0,0,0,0,37,377,5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2,2,0,0,1,10,2,0,0,0,0,0,0,4,24,0,0,0,9,5,0,14,21180
698,2012,PEND OREILLE,800,479,1248,3935,6464,855,530,1264,3989,6636,0,0,0,0,0,0,0,0,0,0,224,0,142,129,66,0,2,9,0,0,1,0,3,0,0,626,0,302,1,89,352,1017,65,23,1,0,11,7,1,2,153,1,0,15,191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,13100
699,2013,PEND OREILLE,804,462,1275,3957,6496,842,523,1275,4013,6654,0,0,0,0,0,0,0,0,0,2,218,0,142,149,81,0,2,8,0,0,0,1,1,0,3,660,0,299,0,114,365,1073,71,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,13150
700,2014,PEND OREILLE,801,445,1285,3983,6514,827,507,1297,4065,6696,0,0,0,0,0,0,0,0,0,2,203,0,135,87,81,0,0,14,0,0,1,0,0,0,1,509,0,269,1,107,284,885,51,25,0,0,0,0,0,0,0,0,0,0,0,1,79,0,3,2,28,0,0,1,0,62,0,1,0,0,0,0,0,0,25,210,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13210
701,2015,PEND OREILLE,792,440,1288,3999,6518,822,497,1305,4099,6722,0,0,0,0,0,0,0,0,0,1,188,0,108,76,63,0,0,15,0,0,0,0,0,0,2,412,0,234,1,86,226,732,31,21,0,0,0,0,0,0,0,0,0,0,0,1,67,0,8,7,18,0,0,1,0,50,0,2,0,0,0,0,0,0,14,180,7,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,13240
702,2016,PEND OREILLE,787,437,1292,4005,6521,820,487,1316,4146,6769,0,0,0,0,0,0,0,0,0,2,174,0,72,36,82,0,1,14,0,0,1,0,0,1,0,336,0,219,1,112,224,667,29,30,0,0,0,0,0,0,0,0,0,0,0,0,74,0,4,3,31,0,0,5,0,46,0,3,0,0,0,0,0,1,13,190,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,1,6,0,0,0,1,0,0,0,0,0,0,0,3,20,0,0,0,0,0,0,0,13290
725,2012,PIERCE,64359,31478,122951,190205,408993,67346,32903,123294,175664,399207,45,2,209,0,117,5,15,566,959,164,9853,1,8721,12915,3035,33,796,753,0,0,194,2,35,94,46,53278,208,13299,886,3916,29762,70493,2368,627,666,13,486,1056,10,83,12189,17,212,2131,16863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,76,8,101,211,2,20,1006,19,57,547,2047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,64,20,64,89,808200
726,2013,PIERCE,64963,31377,123073,192786,412199,67915,32745,123419,178223,402301,0,0,0,0,0,0,0,0,0,202,10022,0,7974,12637,2773,45,794,749,0,0,180,1,24,84,57,53478,178,13267,908,3807,30918,70552,2207,799,0,0,0,0,0,0,0,0,0,0,0,22,3873,0,645,632,1337,5,130,68,0,9902,0,78,2,22,22,7,115,278,3407,21487,699,243,6,0,0,0,0,0,0,0,0,0,0,0,11,645,112,160,268,0,2,47,436,10,0,1,6,2,2,51,592,2403,1,57,7,42,8,49,57,814500
727,2014,PIERCE,65671,31278,123157,195551,415657,68830,32639,123200,180974,405643,0,0,0,0,0,0,0,0,0,162,9877,0,8382,10841,3042,53,800,794,0,0,170,2,30,85,66,51110,149,13203,981,4023,29891,68336,2245,766,0,0,0,0,0,0,0,0,0,0,0,27,3909,0,646,521,1533,5,148,89,0,9164,0,70,1,24,14,7,70,298,3086,20531,711,208,0,0,0,0,0,0,0,0,0,0,0,0,8,577,119,120,233,3,1,32,362,3,1,2,3,3,5,65,458,2024,1,28,2,55,6,46,63,821300
728,2015,PIERCE,66396,31421,123185,198826,419828,69473,32820,122983,185016,410292,0,0,0,0,0,0,0,0,0,164,10075,2,7276,11458,3190,58,756,854,0,0,153,1,34,80,61,50923,164,13469,918,4179,30291,68571,2272,764,0,0,0,0,0,0,0,0,0,0,0,16,3711,0,678,502,1585,2,141,104,0,8090,0,74,1,31,16,8,119,222,2933,19157,724,200,0,0,0,0,0,0,0,0,0,0,0,0,9,572,99,122,181,0,5,31,292,1,1,3,6,1,1,35,307,1709,1,42,0,46,9,22,55,830120
729,2016,PIERCE,67791,31871,124670,203120,427452,70900,33268,123706,189165,417038,0,0,0,0,0,0,0,0,0,174,10205,2,6903,12452,3145,53,845,893,0,0,161,0,29,79,83,54129,114,13778,1008,4054,32692,71961,2411,712,0,0,0,0,0,0,0,0,0,0,0,30,3730,1,756,496,1447,1,118,110,0,8117,0,66,0,13,20,8,77,273,2941,19137,745,188,0,0,0,0,0,0,0,0,0,0,0,0,4,457,78,91,194,0,2,40,255,3,0,0,8,2,7,68,283,1536,2,42,1,36,7,31,44,844490
752,2012,SAN JUAN,724,463,1400,5600,8186,681,462,1389,5205,7739,0,0,0,0,0,0,0,0,0,0,51,0,70,63,19,0,1,6,0,0,0,0,0,0,0,294,0,77,0,19,160,390,20,0,1,0,6,3,0,0,66,2,0,7,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,15925
753,2013,SAN JUAN,710,460,1417,5641,8227,658,447,1400,5266,7773,0,0,0,0,0,0,0,0,0,2,65,0,69,32,11,0,0,5,0,0,1,0,0,1,0,266,0,86,2,11,161,363,14,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,3,1,4,0,0,2,0,110,0,0,0,0,0,1,0,3,10,163,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,4,0,0,0,2,0,0,0,0,0,0,0,2,12,0,0,0,1,1,0,2,16000
754,2014,SAN JUAN,696,463,1434,5689,8282,645,448,1391,5334,7818,0,0,0,0,0,0,0,0,0,1,49,0,39,26,9,0,0,3,0,0,1,0,0,1,1,205,0,60,0,11,139,276,6,1,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,1,0,0,1,0,55,0,0,0,0,0,0,0,0,2,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,16100
755,2015,SAN JUAN,677,457,1439,5750,8322,636,436,1390,5396,7858,0,0,0,0,0,0,0,0,0,1,62,0,53,28,7,0,1,3,0,0,0,0,0,2,1,274,0,74,0,11,191,359,7,3,0,0,0,0,0,0,0,0,0,0,0,0,26,0,3,0,0,0,0,1,0,117,0,0,0,0,0,0,0,0,10,157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0,0,0,4,0,0,0,0,0,0,0,1,9,0,0,0,0,0,0,0,16180
756,2016,SAN JUAN,679,456,1442,5824,8401,626,428,1391,5474,7919,0,0,0,0,0,0,0,0,0,3,66,0,36,8,13,0,1,8,0,0,0,0,1,1,2,221,0,94,1,16,172,331,18,1,0,0,0,0,0,0,0,0,0,0,0,0,43,0,3,0,1,0,0,0,0,115,0,0,0,1,0,1,0,0,10,179,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,7,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,16320
779,2012,SKAGIT,8887,4452,15224,30942,59505,9054,4660,15952,28779,58445,0,0,0,0,0,0,0,0,0,29,1582,0,1257,1796,1173,3,57,79,0,0,9,0,2,7,10,7392,7,2122,47,1345,4203,10859,443,155,32,2,128,266,1,40,1666,28,25,610,2798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,16,80,0,7,257,2,1,116,482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,13,3,2,18,117950
780,2013,SKAGIT,8913,4436,15292,31192,59833,9067,4604,16033,29061,58767,0,0,0,0,0,0,0,0,0,27,1464,2,1143,1590,961,1,111,66,0,0,16,2,5,6,5,7453,4,1959,64,1131,4515,10543,400,161,0,0,0,0,0,0,0,0,0,0,0,6,698,0,156,92,347,0,30,29,0,1045,0,21,5,4,0,2,1,39,1097,3837,227,38,0,0,0,0,0,0,0,0,0,0,0,0,4,92,21,27,87,0,0,3,130,0,0,0,0,0,0,1,122,494,1,6,0,7,4,1,11,118600
781,2014,SKAGIT,8916,4494,15318,31547,60275,9086,4601,16054,29484,59225,0,0,0,0,0,0,0,0,0,20,1334,0,982,1425,958,1,59,100,0,0,17,0,3,4,11,6501,1,1820,36,1112,3978,9433,362,142,0,0,0,0,0,0,0,0,0,0,0,6,620,0,119,88,263,1,17,34,0,911,0,17,0,0,1,2,0,33,1003,3338,200,23,0,0,0,0,0,0,0,0,0,0,0,0,2,85,15,25,65,0,0,10,141,0,0,0,0,0,0,0,87,438,3,5,0,7,3,3,10,119500
782,2015,SKAGIT,8897,4531,15294,32037,60758,9039,4632,16027,30163,59862,0,0,0,0,0,0,0,0,0,16,1364,0,964,2030,1165,4,95,65,0,0,20,0,3,6,5,7448,0,1842,50,1388,4289,10678,384,218,0,0,0,0,0,0,0,0,0,0,0,3,693,0,152,107,281,0,19,24,0,994,0,21,0,3,0,4,0,34,1130,3723,223,35,0,0,0,0,0,0,0,0,0,0,0,0,7,81,19,47,44,0,0,5,114,0,0,0,0,0,0,9,132,462,1,3,0,9,1,2,10,120620
784,2016,SKAGIT,8973,4597,15253,32745,61568,9119,4684,15971,30928,60702,0,0,0,0,0,0,0,0,0,8,1325,0,858,1653,1527,5,122,59,0,0,16,0,6,3,7,6742,0,1830,55,1764,4041,10336,421,230,0,0,0,0,0,0,0,0,0,0,0,2,679,0,151,92,390,0,23,24,0,1120,0,13,0,3,0,1,0,28,982,3782,251,23,0,0,0,0,0,0,0,0,0,0,0,0,1,63,10,28,43,0,0,4,97,0,0,3,0,1,0,4,82,343,2,5,1,13,2,4,16,122270
805,2012,SKAMANIA,744,418,1271,3158,5592,764,449,1274,3196,5683,0,0,0,0,0,0,0,0,0,0,111,0,37,52,45,0,2,17,0,0,1,0,0,0,0,176,0,139,0,52,85,367,10,7,12,0,6,32,0,3,164,3,0,8,228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,14,0,0,3,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,11275
