,Year,County,Females (Age 0-11),Females (Age 12-17),Females (Age 18-39),Females (Age >40),Total Female,Males (Age 0-11),Males (Age 12-17),Males (Age 18-39),Males (Age >40),Total Male,SRS_AG_ASSLT,SRS_ARSON,SRS_BURGLARY,SRS_MURDER,SRS_MVT,SRS_RAPE,SRS_ROBBERY,SRS_THEFT,SRS_TOTAL,NIB_ARSON,NIB_ASSAULT,NIB_BRIBERY,NIB_BURGLARY,NIB_DESTPROP,NIB_DRUGVIOL,NIB_EXTORTION,NIB_FORGERY,NIB_FSEX,NIB_GAMBVIOL,NIB_HTRFFCKNG,NIB_KIDNAP,NIB_MNSLGHTR,NIB_MURDER,NIB_NFSEX,NIB_PORN,NIB_PROPTOT,NIB_PROST,NIB_PRSNTOT,NIB_ROBBERY,NIB_SCTYTOT,NIB_THEFT,NIB_TOTAL,NIB_VIOLNCO,NIB_WEAPVIOL,ARR_AG_ASSLT,ARR_ARSON,ARR_BURGLARY,ARR_DRUG_CR,ARR_MURDER,ARR_MVT,ARR_OTHCRIME,ARR_RAPE,ARR_ROBBERY,ARR_THEFT,ARR_TOTAL,ARN_ARSON,ARN_ASSAULT,ARN_BRIBERY,ARN_BURGLARY,ARN_DESTPROP,ARN_DRUGVIOL,ARN_EXTORTION,ARN_FORGERY,ARN_FSEX,ARN_GAMBVIOL,ARN_GROUP_B,ARN_HTRFFCKNG,ARN_KIDNAP,ARN_MNSLGHTR,ARN_MURDER,ARN_NFSEX,ARN_PORN,ARN_PROST,ARN_ROBBERY,ARN_THEFT,ARN_TOTAL,ARN_VIOLNCO,ARN_WEAPVIOL,JST_UNKNOWN,JRR_AG_ASSLT,JRR_ARSON,JRR_BURGLARY,JRR_DRUG_CR,JRR_MURDER,JRR_MVT,JRR_OTHFELCRIME,JRR_RAPE,JRR_ROBBERY,JRR_THEFT,JRR_TOTAL,JRN_ARSON,JRN_ASSAULT,JRN_BURGLARY,JRN_DESTPROP,JRN_DRUGVIOL,JRN_EXTORTION,JRN_FORGERY,JRN_FSEX,JRN_GROUP_B,JRN_KIDNAP,JRN_MNSLGHTR,JRN_MURDER,JRN_NFSEX,JRN_PORN,JRN_PROST,JRN_ROBBERY,JRN_THEFT,JRN_TOTAL,JRN_VIOLNCO,JRN_WEAPVIOL,JAD_DOC_ADM,JAD_NEW_ADM,JAD_READM,JAD_PAROLE_R,JAD_TOTAL,Total Population
806,2013,SKAMANIA,736,421,1263,3189,5606,750,425,1285,3234,5694,0,0,0,0,0,0,0,0,0,0,103,0,27,37,23,0,3,10,0,0,2,0,0,0,0,148,0,133,0,25,81,306,18,2,0,0,0,0,0,0,0,0,0,0,0,0,62,0,3,5,13,0,1,7,0,61,0,2,0,0,0,0,0,0,10,171,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,2,2,0,0,0,2,0,0,0,0,0,0,0,0,13,0,0,0,1,1,0,2,11300
807,2014,SKAMANIA,739,417,1261,3233,5649,734,426,1291,3271,5721,0,0,0,0,0,0,0,0,0,1,86,0,26,26,19,0,2,5,0,0,1,1,0,0,1,149,0,108,3,26,91,283,15,6,0,0,0,0,0,0,0,0,0,0,0,1,50,0,0,7,18,0,1,2,0,44,0,3,0,1,0,0,0,0,9,141,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,1,0,0,0,0,0,0,0,0,3,9,0,0,0,2,1,1,3,11370
808,2015,SKAMANIA,727,412,1257,3285,5681,706,425,1290,3328,5749,0,0,0,0,0,0,0,0,0,1,57,0,34,17,8,0,6,12,0,0,1,0,0,0,0,163,0,82,0,13,105,258,12,5,0,0,0,0,0,0,0,0,0,0,0,1,39,0,2,4,7,0,0,2,0,40,0,1,0,0,0,0,0,0,14,116,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,8,0,2,0,2,2,2,4,11430
809,2016,SKAMANIA,710,408,1251,3329,5698,712,423,1287,3380,5802,0,0,0,0,0,0,0,0,0,0,62,0,21,17,12,0,1,4,0,0,1,0,0,0,0,92,1,80,0,15,53,187,13,2,0,0,0,0,0,0,0,0,0,0,0,1,32,0,0,7,11,0,0,3,0,29,0,1,0,0,0,0,1,0,7,94,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,6,0,0,0,1,1,1,2,11500
833,2012,SNOHOMISH,54947,28087,103098,174646,360777,57406,29462,109916,165339,362123,565,84,3392,7,1817,103,341,10329,16638,21,572,1,441,496,464,0,80,40,0,0,5,1,3,12,5,2753,0,691,38,498,1676,3942,58,29,351,25,364,1256,6,84,7513,66,171,2554,12390,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,56,14,67,210,0,18,904,11,22,561,1863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,4,18,56,722900
834,2013,SNOHOMISH,55139,28032,103737,177474,364381,57704,29347,110661,168406,366119,677,76,4437,6,2778,128,387,13014,21503,14,807,0,552,653,416,3,106,56,0,0,11,1,3,5,6,4001,0,979,53,470,2620,5450,96,48,332,13,405,1017,8,89,7193,49,142,2708,11956,3,488,0,62,47,226,0,19,20,0,626,0,5,1,3,3,3,1,15,371,1994,84,17,6,50,0,44,132,0,12,773,9,26,453,1499,1,74,7,14,78,0,0,9,81,1,0,0,0,1,0,2,61,334,0,5,2,34,10,29,46,730500
835,2014,SNOHOMISH,55729,27917,104646,181403,369695,58193,29298,111660,172154,371305,659,76,4734,10,3096,151,338,14555,23619,15,805,0,511,579,520,1,87,71,0,0,6,0,1,6,5,4630,0,1014,46,570,3391,6214,125,45,316,17,362,1101,7,114,7198,56,123,2685,11979,0,433,0,61,58,323,0,27,25,0,543,0,2,0,1,4,1,0,16,555,2163,94,20,0,43,0,59,141,1,11,751,10,30,364,1410,1,89,2,12,50,0,0,9,43,0,0,0,0,0,0,5,74,290,1,4,1,28,7,15,36,741000
836,2015,SNOHOMISH,56443,28151,106703,186496,377793,58947,29588,113863,177409,379807,601,99,3265,10,2033,127,301,11593,18029,24,1668,0,1102,1362,1007,6,253,112,0,0,22,1,5,16,15,9153,4,2151,111,1128,6295,12432,327,102,261,12,274,939,7,60,5517,39,112,1892,9113,4,866,0,111,82,543,1,37,24,0,896,0,8,0,3,4,1,1,42,993,3863,223,24,0,29,3,33,93,0,13,594,10,22,276,1073,2,156,9,20,41,0,2,7,83,0,0,2,1,2,0,2,133,469,1,8,0,36,4,22,40,757600
837,2016,SNOHOMISH,57444,28521,107909,191362,385237,59928,29971,115252,182472,387623,0,0,0,0,0,0,0,0,0,97,6180,1,4208,5977,4788,21,915,461,0,0,84,1,14,33,49,33434,36,8168,395,5363,21820,46965,1395,490,0,0,0,0,0,0,0,0,0,0,0,12,3378,1,471,379,2464,0,149,52,0,4321,0,35,1,12,5,1,14,119,3462,16041,971,194,0,0,0,0,0,0,0,0,0,0,0,0,1,446,48,96,203,0,2,17,207,1,0,0,2,4,0,21,304,1404,11,41,1,24,9,20,34,772860
859,2012,SPOKANE,34811,18404,71037,116077,240329,36848,19139,73083,106201,235271,921,100,5962,17,2856,131,639,18489,29115,2,339,0,182,190,95,2,16,13,0,0,0,0,0,0,1,1169,0,392,18,102,759,1663,40,6,692,11,889,1065,10,235,10914,16,255,3514,17601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,55,7,75,197,1,42,952,3,51,511,1894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,8,11,30,475600
860,2013,SPOKANE,35184,18410,71676,117210,242482,37291,19120,73594,107514,237518,953,80,5813,16,3154,154,640,19665,30475,1,342,0,171,221,73,0,14,8,0,0,1,0,1,0,1,1116,5,392,13,83,696,1591,40,4,466,15,509,1070,14,131,8500,18,131,2881,13735,0,36,0,7,11,32,0,0,1,0,290,0,0,0,0,0,1,0,6,32,423,5,2,3,53,3,56,154,2,41,741,0,22,385,1457,0,10,0,8,11,0,0,0,18,0,0,0,0,0,0,3,9,60,0,1,1,40,10,14,51,480000
861,2014,SPOKANE,35450,18475,72080,118579,244584,37655,19254,73845,109162,239916,884,95,5336,14,3043,190,537,18640,28739,1,369,0,144,220,72,0,5,19,0,0,3,0,0,0,0,1108,10,436,12,89,726,1633,45,7,405,12,413,869,24,103,6859,17,139,2374,11215,0,48,0,11,14,19,0,0,2,0,232,0,1,0,0,0,0,0,0,18,358,7,6,0,31,12,59,115,0,38,736,0,16,282,1289,0,19,0,4,2,0,0,0,15,0,0,0,0,0,0,0,17,63,2,4,0,30,6,8,36,484500
862,2015,SPOKANE,35563,18582,72168,119831,246144,37696,19375,73888,111208,242166,884,88,4459,17,2418,208,446,17016,25536,1,355,1,165,219,126,2,15,29,0,0,2,0,0,1,2,1167,0,431,12,134,752,1732,44,6,336,7,434,840,17,112,12307,15,116,2045,16229,0,36,0,6,7,29,0,0,3,0,183,0,1,0,0,0,0,0,2,20,295,7,1,0,41,3,65,120,0,36,728,1,14,275,1283,0,10,0,3,11,0,0,0,11,1,0,0,0,0,0,0,12,50,0,2,0,32,9,5,41,488310
863,2016,SPOKANE,35971,18784,72154,121176,248085,37981,19558,73865,113040,244445,704,88,2997,9,1968,166,301,12719,25043,13,3806,0,1650,3111,493,16,229,293,0,0,292,0,7,11,13,13811,4,4904,105,609,8687,19324,495,99,285,6,266,465,9,68,7553,18,57,1085,9812,2,655,0,133,167,294,0,7,12,0,789,0,8,0,3,0,0,4,19,572,2902,201,36,0,13,3,37,52,1,15,494,0,12,134,761,0,78,18,24,36,0,0,3,55,0,0,0,0,0,0,4,80,305,0,7,1,19,3,9,23,492530
886,2012,STEVENS,2937,1839,4518,12579,21871,3103,1974,4562,12189,21829,0,0,0,0,0,0,0,0,0,1,443,0,304,247,100,0,8,35,0,0,8,0,0,0,2,1225,0,612,1,125,664,1962,126,23,12,0,27,14,1,7,278,1,0,76,416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,8,4,0,1,17,0,0,3,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,43700
887,2013,STEVENS,2874,1797,4587,12654,21913,3090,1878,4682,12237,21887,0,0,0,0,0,0,0,0,0,2,428,0,277,172,58,0,8,44,0,0,4,0,2,0,2,1043,0,606,6,71,578,1720,128,11,0,0,0,0,0,0,0,0,0,0,0,1,190,0,18,15,16,0,3,3,0,219,0,1,0,2,0,0,0,5,107,611,21,10,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1,0,6,0,0,0,12,0,0,0,0,0,0,0,9,38,0,0,0,3,0,3,3,43800
888,2014,STEVENS,2827,1755,4673,12748,22003,3008,1846,4749,12294,21897,0,0,0,0,0,0,0,0,0,1,408,0,297,251,59,0,5,46,0,0,8,0,1,0,1,1178,0,612,0,75,624,1865,149,15,0,0,0,0,0,0,0,0,0,0,0,0,144,0,15,13,19,0,1,2,0,170,0,6,0,1,0,0,0,0,85,484,23,5,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2,1,1,0,0,0,2,0,0,0,0,0,0,0,4,17,0,0,0,2,0,1,2,43900
889,2015,STEVENS,2801,1713,4721,12808,22042,2981,1810,4806,12391,21988,0,0,0,0,0,0,0,0,0,0,438,0,311,219,62,0,7,50,0,0,3,0,4,0,1,1105,0,647,7,76,561,1828,152,13,0,0,0,0,0,0,0,0,0,0,0,0,140,0,14,10,10,0,0,3,0,86,0,1,0,0,0,0,0,3,70,359,18,4,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,3,5,0,0,0,3,0,0,0,0,0,0,0,5,21,0,0,0,5,1,0,6,44030
890,2016,STEVENS,2796,1679,4761,12853,22089,2955,1777,4858,12421,22011,0,0,0,0,0,0,0,0,0,2,358,0,295,212,52,0,11,32,0,0,5,0,1,0,3,1002,0,502,3,75,479,1579,106,20,0,0,0,0,0,0,0,0,0,0,0,0,64,0,20,6,2,0,0,0,0,83,0,2,0,0,0,0,0,1,55,257,20,4,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,1,0,0,0,0,2,0,0,0,0,0,0,0,1,9,0,0,0,3,1,0,4,44100
913,2012,THURSTON,18069,9639,37442,66423,131574,19305,10358,36798,58764,125226,146,5,883,9,222,59,60,3293,4677,22,759,0,1227,643,334,4,84,98,0,0,27,0,1,7,6,4716,0,1115,27,374,2709,6205,223,34,173,4,118,477,5,12,2794,12,38,954,4587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,20,3,34,88,0,9,670,1,4,129,958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,9,39,39,256800
914,2013,THURSTON,18265,9616,37798,67602,133282,19528,10330,37142,59816,126818,0,0,0,0,0,0,0,0,0,12,860,0,1145,632,182,2,65,83,0,0,21,0,5,17,7,4049,0,1220,33,219,2160,5488,234,30,0,0,0,0,0,0,0,0,0,0,0,2,642,0,126,78,192,0,18,12,0,1372,0,15,0,3,6,0,0,26,363,3027,152,20,0,0,0,0,0,0,0,0,0,0,0,0,1,86,14,17,41,0,0,4,67,0,0,0,0,2,0,2,38,275,0,3,0,25,6,24,31,260100
915,2014,THURSTON,18426,9694,38086,69082,135289,19817,10371,37381,61142,128711,0,0,0,0,0,0,0,0,0,31,2140,0,1878,1917,714,5,228,199,1,0,82,1,3,23,16,10978,14,3035,116,855,6803,14868,587,110,0,0,0,0,0,0,0,0,0,0,0,6,1049,0,197,181,330,0,44,16,0,3020,0,27,1,3,6,1,12,45,1062,6271,232,39,0,0,0,0,0,0,0,0,0,0,0,0,1,159,33,27,103,0,2,6,153,2,0,3,1,0,0,5,107,606,1,3,0,24,5,22,29,264000
916,2015,THURSTON,18570,9756,38139,70446,136912,19915,10451,37452,62680,130498,0,0,0,0,0,0,0,0,0,38,2232,0,1765,2053,709,7,314,217,0,0,73,0,3,10,15,11879,2,3225,118,837,7584,15941,690,111,0,0,0,0,0,0,0,0,0,0,0,8,1137,0,164,166,384,3,52,37,0,2608,0,21,0,2,4,2,0,48,1130,6075,280,29,0,0,0,0,0,0,0,0,0,0,0,0,4,151,28,26,43,1,1,3,117,1,0,0,1,0,0,4,77,469,4,8,0,25,4,21,29,267410
917,2016,THURSTON,18921,9954,38429,72279,139583,20250,10675,37705,64476,133107,0,0,0,0,0,0,0,0,0,20,2216,0,1604,2138,824,5,462,176,0,0,63,0,6,11,21,12170,1,3221,109,975,7832,16366,749,129,0,0,0,0,0,0,0,0,0,0,0,4,1093,2,198,156,416,0,65,26,0,2304,0,18,0,3,6,3,0,47,1140,5779,266,32,0,0,0,0,0,0,0,0,0,0,0,0,0,117,6,25,53,0,0,3,95,2,0,0,0,0,0,1,70,380,3,5,0,16,2,11,18,272690
940,2012,WAHKIAKUM,219,135,304,1349,2007,208,139,353,1318,2018,0,0,0,0,0,0,0,0,0,0,21,0,7,3,7,0,0,2,0,0,0,0,0,1,0,24,0,29,0,8,14,61,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,4025
941,2013,WAHKIAKUM,224,136,302,1353,2012,203,129,359,1317,2008,0,0,0,0,0,0,0,0,0,0,25,0,9,7,12,0,0,5,0,0,0,0,0,1,0,35,0,31,0,12,19,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,4020
942,2014,WAHKIAKUM,221,131,303,1350,2005,198,134,363,1309,2005,0,0,0,0,0,0,0,0,0,0,36,0,15,10,7,0,1,0,0,0,1,0,0,0,1,53,0,47,0,12,27,112,10,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,4010
943,2015,WAHKIAKUM,210,126,305,1347,1988,191,129,370,1302,1992,0,0,0,0,0,0,0,0,0,0,43,0,23,16,5,0,3,2,0,0,0,0,0,0,0,81,0,55,0,6,39,142,10,1,0,0,0,0,0,0,0,0,0,0,0,0,18,0,3,3,3,0,0,0,0,17,0,0,0,0,0,0,0,0,6,56,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,8,3,0,0,0,0,0,0,0,0,0,0,0,0,0,4,15,0,0,0,0,0,1,0,3980
944,2016,WAHKIAKUM,212,123,310,1362,2007,188,127,374,1303,1993,0,0,0,0,0,0,0,0,0,0,55,0,14,15,2,0,0,2,0,0,0,0,0,2,0,68,0,67,0,2,39,137,8,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,4,1,1,0,1,0,0,42,0,0,0,0,0,0,0,0,3,84,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,2,0,0,0,1,1,0,2,4000
967,2012,WALLA WALLA,4141,2312,8397,14231,29081,4330,2260,10112,13317,30019,0,0,0,0,0,0,0,0,0,4,206,0,176,174,123,2,4,15,0,0,2,0,1,1,2,953,0,262,4,139,589,1354,37,14,35,0,34,137,1,7,735,2,6,216,1173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,10,28,0,2,262,1,1,67,378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3,4,9,59100
968,2013,WALLA WALLA,4167,2381,8301,14534,29382,4379,2305,9929,13505,30118,0,0,0,0,0,0,0,0,0,15,531,0,409,821,255,0,24,33,0,0,19,0,0,3,3,3179,0,696,16,288,1894,4163,110,30,0,0,0,0,0,0,0,0,0,0,0,0,201,0,35,35,109,0,0,1,0,452,0,0,0,0,0,0,0,5,295,1180,37,10,0,0,0,0,0,0,0,0,0,0,0,0,0,37,8,12,28,0,0,1,25,0,0,0,0,0,0,0,93,208,0,4,0,15,1,3,16,59500
969,2014,WALLA WALLA,4200,2374,8392,14753,29719,4387,2311,10070,13663,30431,0,0,0,0,0,0,0,0,0,23,591,0,408,801,288,5,43,40,0,0,12,0,2,4,8,3199,0,738,14,337,1905,4274,89,41,0,0,0,0,0,0,0,0,0,0,0,1,211,0,55,43,151,0,11,4,0,427,0,0,0,2,0,2,0,4,367,1318,23,17,0,0,0,0,0,0,0,0,0,0,0,0,0,55,13,15,26,0,0,1,22,0,0,1,0,0,0,0,57,194,0,4,0,10,1,1,11,60150
970,2015,WALLA WALLA,4192,2379,8452,14919,29943,4385,2332,10150,13840,30707,0,0,0,0,0,0,0,0,0,30,577,0,377,730,225,3,35,61,0,0,12,0,4,9,8,3183,1,804,24,272,1984,4259,141,38,0,0,0,0,0,0,0,0,0,0,0,1,211,0,31,31,106,0,3,11,0,299,0,2,0,1,0,0,0,13,263,1053,76,5,0,0,0,0,0,0,0,0,0,0,0,0,1,30,12,17,12,0,0,3,16,0,0,0,0,0,0,2,45,141,0,3,0,12,2,1,14,60650
971,2016,WALLA WALLA,4218,2429,8167,15265,30080,4410,2360,9773,14107,30650,0,0,0,0,0,0,0,0,0,20,560,0,355,796,251,6,60,54,0,0,20,0,2,5,12,3221,0,856,21,310,1963,4387,215,47,0,0,0,0,0,0,0,0,0,0,0,0,188,0,36,44,116,0,0,5,0,362,0,6,0,1,0,0,0,11,210,1070,68,23,0,0,0,0,0,0,0,0,0,0,0,0,1,20,3,8,16,0,0,1,20,0,0,0,0,0,0,0,30,100,0,1,0,9,2,5,11,60730
994,2012,WHATCOM,13192,7592,32704,49120,102608,14055,7627,33491,45719,100892,282,11,411,1,67,38,7,648,1465,13,1345,0,869,2110,863,1,183,108,0,0,34,0,4,9,2,8440,16,1752,56,963,5208,11155,252,82,296,5,136,532,2,21,2918,21,20,814,4765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,1,22,79,0,5,443,4,5,156,734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11,3,4,15,203500
995,2013,WHATCOM,13251,7639,32887,49881,103658,14211,7641,33737,46553,102142,115,10,417,0,85,30,12,828,1497,11,1227,0,862,1925,658,1,240,117,0,0,41,0,2,7,7,8478,32,1656,55,769,5384,10903,262,72,96,3,41,126,0,10,1179,7,9,88,1559,1,459,0,117,144,266,0,20,7,0,1519,0,13,0,3,2,0,2,36,1219,3982,156,18,2,1,1,5,6,0,4,197,1,0,4,219,0,54,20,53,68,0,0,7,99,0,0,0,0,0,1,3,204,517,1,7,2,20,3,1,25,205800
996,2014,WHATCOM,13331,7648,32937,50639,104555,14262,7674,33765,47344,103045,0,0,0,0,0,0,0,0,0,22,1718,0,1410,2335,843,2,320,160,0,0,46,1,2,9,12,11195,30,2415,86,1019,7020,14629,479,134,0,0,0,0,0,0,0,0,0,0,0,2,782,0,203,167,419,0,32,42,0,1685,0,24,0,1,5,3,6,47,1329,5028,222,59,0,0,0,0,0,0,0,0,0,0,0,0,1,62,16,31,78,0,1,3,117,0,0,0,1,1,0,6,208,532,0,7,0,8,5,0,13,207600
997,2015,WHATCOM,13416,7650,32967,51508,105541,14284,7716,33741,48507,104249,0,0,0,0,0,0,0,0,0,16,1751,0,1147,2161,755,4,219,160,0,0,37,1,6,18,22,10165,13,2390,63,882,6555,13437,417,92,0,0,0,0,0,0,0,0,0,0,0,2,773,0,166,149,397,0,27,27,0,1498,0,15,0,6,6,1,0,39,1106,4449,207,30,0,0,0,0,0,0,0,0,0,0,0,0,0,75,21,26,53,0,0,3,99,2,0,0,0,1,0,6,135,427,2,4,0,9,4,2,13,209790
998,2016,WHATCOM,13620,7558,32767,52877,106822,14520,7660,33579,49959,105718,0,0,0,0,0,0,0,0,0,32,1793,1,1388,2259,822,3,205,200,0,0,53,0,4,22,24,10902,9,2470,69,976,6945,14348,398,121,0,0,0,0,0,0,0,0,0,0,0,6,786,1,199,163,444,0,17,39,0,1379,0,21,2,1,3,4,3,34,1199,4537,196,40,0,0,0,0,0,0,0,0,0,0,0,0,0,44,14,8,37,0,0,3,91,0,0,0,2,1,0,7,107,315,0,1,0,17,2,4,19,212540
1021,2012,WHITMAN,1995,1796,12340,6537,22671,2142,1665,13358,6115,23279,0,0,0,0,0,0,0,0,0,7,321,0,172,462,535,0,10,39,0,0,0,0,1,0,0,1505,1,361,6,583,848,2449,0,47,1,0,25,159,2,5,952,2,0,53,1199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,3,25,0,0,7,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,45950
1022,2013,WHITMAN,2105,1643,12257,6659,22665,2264,1527,13324,6220,23335,0,0,0,0,0,0,0,0,0,0,320,0,161,348,303,0,15,25,0,0,2,0,0,5,0,1225,0,352,4,328,697,1905,0,25,0,0,0,0,0,0,0,0,0,0,0,0,125,0,26,24,91,0,1,3,0,750,0,2,0,1,3,0,0,7,92,1132,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2,5,6,0,0,2,9,1,0,0,0,0,0,0,9,50,0,1,0,2,1,0,3,46000
1023,2014,WHITMAN,2169,1775,12273,6670,22887,2322,1641,13394,6255,23613,0,0,0,0,0,0,0,0,0,6,389,0,189,369,337,3,13,26,0,0,0,0,0,1,3,1360,0,416,3,373,777,2149,0,33,0,0,0,0,0,0,0,0,0,0,0,0,166,0,30,46,85,0,6,8,0,809,0,0,0,0,0,0,0,0,104,1258,0,4,0,0,0,0,0,0,0,0,0,0,0,0,1,11,11,0,9,0,0,1,19,0,0,0,0,1,0,0,24,80,0,3,0,0,0,1,0,46500
1024,2015,WHITMAN,2198,1802,12571,6619,23190,2348,1661,13794,6256,24060,0,0,0,0,0,0,0,0,0,4,395,1,173,312,221,0,5,26,0,0,0,1,1,0,5,1086,0,423,6,262,585,1771,0,36,0,0,0,0,0,0,0,0,0,0,0,1,153,0,21,38,129,0,0,7,0,887,0,0,1,1,0,1,0,1,74,1325,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,14,5,2,5,0,0,1,20,0,0,0,2,0,0,0,8,60,0,3,0,0,0,0,0,47250
1025,2016,WHITMAN,2247,1756,13192,6672,23867,2400,1624,13687,6362,24073,0,0,0,0,0,0,0,0,0,2,360,0,123,227,156,6,13,50,0,0,1,0,0,1,5,784,2,412,9,189,404,1385,0,26,0,0,0,0,0,0,0,0,0,0,0,0,179,0,29,29,82,0,2,13,0,713,0,3,0,0,1,0,1,3,108,1174,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,12,4,2,5,0,0,6,15,0,0,0,0,0,0,0,9,53,0,0,0,1,1,0,2,47940
1048,2012,YAKIMA,24854,10961,35205,52180,123199,26480,12010,35575,48736,122801,0,0,0,0,0,0,0,0,0,21,2677,1,2129,2706,1298,0,72,220,0,0,23,0,12,15,4,12171,11,3650,191,1572,7051,17393,703,259,136,5,139,380,16,35,4432,23,49,818,6033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,5,46,119,0,15,562,3,3,165,937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,24,13,14,40,246000
1049,2013,YAKIMA,25160,10884,34972,53154,124171,27070,12003,34944,49063,123079,0,0,0,0,0,0,0,0,0,37,3174,1,2238,3409,947,0,47,256,0,0,24,1,16,16,5,12880,92,4401,190,1319,6958,18600,914,275,0,0,0,0,0,0,0,0,0,0,0,6,1512,1,145,338,498,0,31,57,0,3327,0,36,0,20,0,1,79,62,1036,7807,567,91,2,0,0,0,0,0,0,0,0,0,0,0,1,186,62,92,109,0,1,12,330,1,0,2,0,0,0,15,123,947,3,10,4,30,5,14,39,247250
1050,2014,YAKIMA,25349,11016,34722,53941,125028,27403,12037,34667,49665,123772,0,0,0,0,0,0,0,0,0,53,3146,0,2102,2863,742,0,68,289,1,0,43,0,7,16,6,12261,5,4368,152,1014,7023,17643,867,260,0,0,0,0,0,0,0,0,0,0,0,4,1503,1,134,351,372,0,44,64,0,3010,0,25,0,12,0,0,3,50,1296,7461,511,81,0,0,0,0,0,0,0,0,0,0,0,0,7,176,37,76,114,0,2,9,257,5,0,1,0,0,0,10,208,930,6,22,2,27,7,11,36,248800
1051,2015,YAKIMA,25573,10945,34165,55056,125738,28008,12162,33581,50480,124232,0,0,0,0,0,0,0,0,0,48,3530,0,2277,2842,754,9,72,296,0,0,66,0,21,13,17,12943,7,5166,193,1069,7502,19178,1240,291,0,0,0,0,0,0,0,0,0,0,0,10,1775,2,150,347,391,0,42,62,0,3351,0,35,1,15,1,2,6,68,1477,8610,782,93,0,0,0,0,0,0,0,0,0,0,0,0,0,200,37,80,112,0,0,6,267,2,0,2,0,0,0,9,249,991,7,20,1,30,9,12,40,249970
1052,2016,YAKIMA,25991,10803,33404,56251,126449,28958,12300,32163,51030,124451,0,0,0,0,0,0,0,0,0,50,3686,0,2051,3098,785,8,88,321,0,0,56,1,20,11,28,13439,5,5132,188,1142,7956,19713,1037,324,0,0,0,0,0,0,0,0,0,0,0,7,1885,2,178,415,430,0,77,65,0,2627,0,39,0,18,0,2,2,65,1355,7901,659,75,0,0,0,0,0,0,0,0,0,0,0,0,1,218,19,85,98,0,0,12,206,1,0,2,0,1,1,9,218,889,5,13,2,31,8,12,41,250900
