,Year,County,NIB_SCTYTOT,NIB_DRUGVIOL,JRN_DRUGVIOL,Total Population,Total Crime,Crime %
22,2012,ADAMS,152,90,0,19050,242,1.27
23,2013,ADAMS,123,67,33,19200,223,1.16
24,2014,ADAMS,124,88,47,19400,259,1.34
25,2015,ADAMS,127,93,33,19410,253,1.3
26,2016,ADAMS,149,116,27,19510,292,1.5
49,2012,ASOTIN,177,152,0,21700,329,1.52
50,2013,ASOTIN,131,97,20,21800,248,1.14
51,2014,ASOTIN,78,65,1,21950,144,0.66
52,2015,ASOTIN,71,55,21,22010,147,0.67
53,2016,ASOTIN,52,39,9,22150,100,0.45
76,2012,BENTON,1744,1529,0,180000,3273,1.82
77,2013,BENTON,1075,871,202,183400,2148,1.17
78,2014,BENTON,1079,844,201,186500,2124,1.14
79,2015,BENTON,1051,855,135,188590,2041,1.08
80,2016,BENTON,1085,877,183,190500,2145,1.13
103,2012,CHELAN,122,104,0,73200,226,0.31
104,2013,CHELAN,336,276,41,73600,653,0.89
105,2014,CHELAN,419,368,35,74300,822,1.11
106,2015,CHELAN,438,389,43,75030,870,1.16
107,2016,CHELAN,505,426,41,75910,972,1.28
130,2012,CLALLAM,444,373,0,72000,817,1.13
131,2013,CLALLAM,405,319,42,72350,766,1.06
132,2014,CLALLAM,376,319,22,72500,717,0.99
133,2015,CLALLAM,304,240,12,72650,556,0.77
134,2016,CLALLAM,333,257,9,73410,599,0.82
157,2012,CLARK,1449,1276,0,431250,2725,0.63
158,2013,CLARK,1091,938,71,435500,2100,0.48
159,2013,GARFIELD,25,17,0,2250,42,1.87
160,2014,CLARK,1088,943,80,442800,2111,0.48
161,2015,CLARK,1192,1010,59,451820,2261,0.5
162,2016,CLARK,1172,1006,41,461010,2219,0.48
185,2012,COLUMBIA,2,1,0,4100,3,0.07
186,2013,COLUMBIA,0,0,0,4100,0,0.0
187,2014,COLUMBIA,0,0,0,4080,0,0.0
188,2015,COLUMBIA,1,1,0,4090,2,0.05
189,2016,COLUMBIA,3,3,0,4050,6,0.15
212,2012,COWLITZ,851,739,0,103050,1590,1.54
213,2013,COWLITZ,890,711,59,103300,1660,1.61
214,2014,COWLITZ,862,751,64,103700,1677,1.62
215,2015,COWLITZ,843,719,49,104280,1611,1.54
216,2016,COWLITZ,941,799,51,104850,1791,1.71
240,2012,DOUGLAS,257,241,0,38900,498,1.28
241,2013,DOUGLAS,145,115,22,39280,282,0.72
242,2014,DOUGLAS,125,108,25,39700,258,0.65
243,2015,DOUGLAS,192,150,27,39990,369,0.92
244,2016,DOUGLAS,224,183,34,40720,441,1.08
261,2012,GARFIELD,32,23,0,2250,55,2.44
268,2012,FERRY,8,7,0,7650,15,0.2
269,2013,FERRY,3,2,0,7650,5,0.07
270,2014,FERRY,28,27,0,7660,55,0.72
271,2015,FERRY,5,4,0,7710,9,0.12
272,2016,FERRY,0,0,0,7700,0,0.0
295,2012,FRANKLIN,666,546,0,82500,1212,1.47
296,2013,FRANKLIN,416,326,61,84800,803,0.95
297,2014,FRANKLIN,487,399,68,86600,954,1.1
298,2015,FRANKLIN,538,440,58,87150,1036,1.19
299,2016,FRANKLIN,608,503,80,88670,1191,1.34
321,2014,GARFIELD,19,13,0,2240,32,1.43
322,2015,GARFIELD,29,18,0,2260,47,2.08
323,2016,GARFIELD,26,19,0,2200,45,2.05
346,2012,GRANT,599,513,0,91000,1112,1.22
347,2013,GRANT,430,333,37,91800,800,0.87
348,2014,GRANT,522,439,43,92900,1004,1.08
349,2015,GRANT,487,420,40,93930,947,1.01
350,2016,GRANT,569,486,33,94610,1088,1.15
373,2012,GRAYS HARBOR,619,527,0,73150,1146,1.57
374,2013,GRAYS HARBOR,543,478,24,73200,1045,1.43
375,2014,GRAYS HARBOR,543,442,29,73300,1014,1.38
376,2015,GRAYS HARBOR,643,514,20,73110,1177,1.61
377,2016,GRAYS HARBOR,536,436,12,72820,984,1.35
400,2012,ISLAND,216,177,0,79350,393,0.5
401,2013,ISLAND,114,79,10,79700,203,0.25
402,2014,ISLAND,105,56,0,80000,161,0.2
403,2015,ISLAND,92,37,4,80600,133,0.17
404,2016,ISLAND,113,75,4,82910,192,0.23
427,2012,JEFFERSON,78,62,0,30175,140,0.46
428,2013,JEFFERSON,81,68,13,30275,162,0.54
429,2014,JEFFERSON,77,62,14,30700,153,0.5
430,2015,JEFFERSON,70,59,7,30880,136,0.44
431,2016,JEFFERSON,86,71,11,31090,168,0.54
455,2012,KING,4892,3778,0,1957000,8670,0.44
456,2013,KING,4730,3511,179,1981900,8420,0.42
457,2014,KING,5214,3682,141,2017250,9037,0.45
458,2015,KING,6137,4248,140,2052800,10525,0.51
459,2016,KING,6457,4494,119,2105100,11070,0.53
481,2012,KITSAP,1503,1335,0,254500,2838,1.12
482,2013,KITSAP,1228,1049,54,254000,2331,0.92
483,2014,KITSAP,1130,967,29,255900,2126,0.83
484,2015,KITSAP,1009,835,32,258200,1876,0.73
485,2016,KITSAP,1066,897,31,262590,1994,0.76
509,2012,KITTITAS,330,303,0,41500,633,1.53
510,2013,KITTITAS,193,158,9,41900,360,0.86
511,2014,KITTITAS,218,174,7,42100,399,0.95
512,2015,KITTITAS,255,214,8,42670,477,1.12
513,2016,KITTITAS,260,213,10,43710,483,1.11
536,2012,KLICKITAT,46,33,0,20600,79,0.38
537,2013,KLICKITAT,36,22,4,20700,62,0.3
538,2014,KLICKITAT,21,17,2,20850,40,0.19
539,2015,KLICKITAT,40,25,3,21000,68,0.32
540,2016,KLICKITAT,34,22,0,21270,56,0.26
563,2012,LEWIS,723,665,0,76300,1388,1.82
564,2013,LEWIS,441,394,26,76200,861,1.13
565,2014,LEWIS,423,376,26,76300,825,1.08
566,2015,LEWIS,350,323,27,76660,700,0.91
567,2016,LEWIS,365,315,23,76890,703,0.91
590,2012,LINCOLN,61,56,0,10675,117,1.1
591,2013,LINCOLN,44,36,3,10675,83,0.78
592,2014,LINCOLN,46,36,2,10700,84,0.79
593,2015,LINCOLN,47,36,2,10720,85,0.79
594,2016,LINCOLN,42,34,0,10640,76,0.71
617,2012,MASON,447,285,0,61450,732,1.19
618,2013,MASON,397,203,10,61800,610,0.99
619,2014,MASON,382,252,11,62000,645,1.04
620,2015,MASON,400,238,9,62200,647,1.04
621,2016,MASON,382,237,5,62320,624,1.0
644,2012,OKANOGAN,166,148,0,41425,314,0.76
645,2013,OKANOGAN,129,92,10,41500,231,0.56
646,2014,OKANOGAN,113,95,14,41700,222,0.53
647,2015,OKANOGAN,115,103,12,41860,230,0.55
648,2016,OKANOGAN,124,110,11,41730,245,0.59
671,2012,PACIFIC,72,59,0,20970,131,0.62
672,2013,PACIFIC,142,107,1,21000,250,1.19
673,2014,PACIFIC,118,107,0,21100,225,1.07
674,2015,PACIFIC,73,64,0,21210,137,0.65
675,2016,PACIFIC,80,63,2,21180,145,0.68
698,2012,PEND OREILLE,89,66,0,13100,155,1.18
699,2013,PEND OREILLE,114,81,0,13150,195,1.48
700,2014,PEND OREILLE,107,81,0,13210,188,1.42
701,2015,PEND OREILLE,86,63,0,13240,149,1.13
702,2016,PEND OREILLE,112,82,6,13290,200,1.5
725,2012,PIERCE,3916,3035,0,808200,6951,0.86
726,2013,PIERCE,3807,2773,268,814500,6848,0.84
727,2014,PIERCE,4023,3042,233,821300,7298,0.89
728,2015,PIERCE,4179,3190,181,830120,7550,0.91
729,2016,PIERCE,4054,3145,194,844490,7393,0.88
752,2012,SAN JUAN,19,19,0,15925,38,0.24
753,2013,SAN JUAN,11,11,4,16000,26,0.16
754,2014,SAN JUAN,11,9,1,16100,21,0.13
755,2015,SAN JUAN,11,7,1,16180,19,0.12
756,2016,SAN JUAN,16,13,1,16320,30,0.18
779,2012,SKAGIT,1345,1173,0,117950,2518,2.13
780,2013,SKAGIT,1131,961,87,118600,2179,1.84
781,2014,SKAGIT,1112,958,65,119500,2135,1.79
782,2015,SKAGIT,1388,1165,44,120620,2597,2.15
784,2016,SKAGIT,1764,1527,43,122270,3334,2.73
805,2012,SKAMANIA,52,45,0,11275,97,0.86
806,2013,SKAMANIA,25,23,2,11300,50,0.44
807,2014,SKAMANIA,26,19,0,11370,45,0.4
808,2015,SKAMANIA,13,8,0,11430,21,0.18
809,2016,SKAMANIA,15,12,0,11500,27,0.23
833,2012,SNOHOMISH,498,464,0,722900,962,0.13
834,2013,SNOHOMISH,470,416,78,730500,964,0.13
835,2014,SNOHOMISH,570,520,50,741000,1140,0.15
836,2015,SNOHOMISH,1128,1007,41,757600,2176,0.29
837,2016,SNOHOMISH,5363,4788,203,772860,10354,1.34
859,2012,SPOKANE,102,95,0,475600,197,0.04
860,2013,SPOKANE,83,73,11,480000,167,0.03
861,2014,SPOKANE,89,72,2,484500,163,0.03
862,2015,SPOKANE,134,126,11,488310,271,0.06
863,2016,SPOKANE,609,493,36,492530,1138,0.23
886,2012,STATE,25441,21179,0,6817770,46620,0.68
887,2013,STATE,21795,17022,1639,6882400,40456,0.59
888,2014,STATE,23220,18321,1543,6968170,43084,0.62
889,2015,STATE,24852,19387,1249,7061410,45488,0.64
890,2016,STATE,30814,24633,1428,7183700,56875,0.79
913,2012,STEVENS,125,100,0,43700,225,0.51
914,2013,STEVENS,71,58,6,43800,135,0.31
915,2014,STEVENS,75,59,1,43900,135,0.31
916,2015,STEVENS,76,62,5,44030,143,0.32
917,2016,STEVENS,75,52,0,44100,127,0.29
940,2012,THURSTON,374,334,0,256800,708,0.28
941,2013,THURSTON,219,182,41,260100,442,0.17
942,2014,THURSTON,855,714,103,264000,1672,0.63
943,2015,THURSTON,837,709,43,267410,1589,0.59
944,2016,THURSTON,975,824,53,272690,1852,0.68
967,2012,WAHKIAKUM,8,7,0,4025,15,0.37
968,2013,WAHKIAKUM,12,12,0,4020,24,0.6
969,2014,WAHKIAKUM,12,7,0,4010,19,0.47
970,2015,WAHKIAKUM,6,5,0,3980,11,0.28
971,2016,WAHKIAKUM,2,2,0,4000,4,0.1
994,2012,WALLA WALLA,139,123,0,59100,262,0.44
995,2013,WALLA WALLA,288,255,28,59500,571,0.96
996,2014,WALLA WALLA,337,288,26,60150,651,1.08
997,2015,WALLA WALLA,272,225,12,60650,509,0.84
998,2016,WALLA WALLA,310,251,16,60730,577,0.95
1021,2012,WHATCOM,963,863,0,203500,1826,0.9
1022,2013,WHATCOM,769,658,68,205800,1495,0.73
1023,2014,WHATCOM,1019,843,78,207600,1940,0.93
1024,2015,WHATCOM,882,755,53,209790,1690,0.81
1025,2016,WHATCOM,976,822,37,212540,1835,0.86
1048,2012,WHITMAN,583,535,0,45950,1118,2.43
1049,2013,WHITMAN,328,303,6,46000,637,1.38
1050,2014,WHITMAN,373,337,9,46500,719,1.55
1051,2015,WHITMAN,262,221,5,47250,488,1.03
1052,2016,WHITMAN,189,156,5,47940,350,0.73
1075,2012,YAKIMA,1572,1298,0,246000,2870,1.17
1076,2013,YAKIMA,1319,947,109,247250,2375,0.96
1077,2014,YAKIMA,1014,742,114,248800,1870,0.75
1078,2015,YAKIMA,1069,754,112,249970,1935,0.77
1079,2016,YAKIMA,1142,785,98,250900,2025,0.81
