,License,Store Name,Address,City,State,County,Zip Code,Lat,Lng
155,414735,MISTER BUDS                                  ,536 MARINE DR STE B           ,PORT ANGELES            ,WA,CLALLAM,983632230,48.12198,-123.4439557
156,415314,MJ'S POT SHOP                                ,1335 SE BISHOP BLVD           ,PULLMAN                 ,WA,WHITMAN,991636408,46.7198595,-117.1645747
157,424751,MR. BILLS OF BUCKLEY                         ,29393 STATE ROUTE 410 E STE D ,BUCKLEY                 ,WA,PIERCE,983219424,47.15864500000001,-122.037511
158,424190,MR. DOOBEES                                  ,1410 40TH ST                  ,SEAVIEW                 ,WA,PACIFIC,986442037,46.3308771,-124.0535759
159,413930,MUFFYS POT SHOP                              ,3134 E HIGHWAY 101 SUITE A    ,PORT ANGELES            ,WA,CLALLAM,983629074,48.1049566,-123.3702201
160,423390,NATURAL BLESSINGS LLC                        ,17024 PACIFIC AVE S           ,SPANAWAY                ,WA,PIERCE,983874940,47.1016402,-122.43531
161,414181,NATURE'S GIFTS                               ,755 W WASHINGTON ST STE C     ,SEQUIM                  ,WA,CLALLAM,983823272,48.0791445,-123.1204084
162,421562,NATURES RECREATIONAL CENTER                  ,3833 PACIFIC AVE STE 3-C      ,TACOMA                  ,WA,PIERCE,984187897,47.221889,-122.4334793
163,421698,NEXT STEPS                                   ,2804 E 30TH AVE               ,SPOKANE                 ,WA,SPOKANE,992234782,47.6269322,-117.3697479
164,415658,NIMBIN FARM                                  ,10859 1ST AVE S STE A         ,SEATTLE                 ,WA,KING,981681309,47.50517,-122.3340007
165,422507,NIRVANA CANNABIS COMPANY                     ,11980 W SUNSET HWY STE A      ,AIRWAY HEIGHTS          ,WA,SPOKANE,990019403,47.6432569,-117.5763396
166,424951,NIRVANA CANNABIS COMPANY                     ,4950 ARENA RD                 ,RICHLAND                ,WA,BENTON,993527857,46.25698300000001,-119.341083
167,413407,NORTH BAY MARIJUANA                          ,211 E NORTH BAY RD            ,ALLYN                   ,WA,MASON,985240000,47.3891193,-122.8266601
168,413996,NORTHWEST CANNABIS                           ,1411 E OLIVE WAY              ,SEATTLE                 ,WA,KING,981222127,47.6172918,-122.3263489
169,423492,NORTHWEST CANNABIS CONNECTION                ,11522 CANYON RD E             ,PUYALLUP                ,WA,PIERCE,983734360,47.15098829999999,-122.3576051
170,421490,NORTHWEST COLLECTIVE                         ,9326 KIMMIE ST SW STE B       ,OLYMPIA                 ,WA,THURSTON,985129119,46.952346,-122.92868
171,82587,NXNW RETAIL LLC/CANNABIS & GLASS             ,9403 E TRENT AVE              ,MILLWOOD                ,WA,SPOKANE,992064218,47.6823148,-117.2784547
172,413372,OCEAN GREENS                                 ,9724 AURORA AVE N             ,SEATTLE                 ,WA,KING,981033223,47.7002527,-122.3443246
173,420390,ORCAS ISLAND CANNABIS                        ,1533 MT BAKER RD              ,EASTSOUND               ,WA,SAN JUAN,982450000,48.7024029,-122.9174239
174,414656,PACIFIC CANNABIS COMPANY                     ,625 N CALLOW AVE              ,BREMERTON               ,WA,KITSAP,983123903,47.5683956,-122.6535006
175,414812,PAPER AND LEAF                               ,8040 NE DAY RD W BLDG 3 STE 1 ,BAINBRIDGE ISLAND       ,WA,KITSAP,981100000,47.6803888,-122.5413753
176,423536,PHAT SACKS CORP                              ,22624 MERIDIAN AVE S          ,BOTHELL                 ,WA,SNOHOMISH,980218358,47.7920411,-122.2335724
177,413809,PONDER                                       ,2413 E UNION ST               ,SEATTLE                 ,WA,KING,981223045,47.612676,-122.3007858
178,420819,POT STOP                                     ,4465 FREMONT AVE N            ,SEATTLE                 ,WA,KING,981037225,47.6612898,-122.3503879
179,414574,PRC                                          ,18729 FIR ISLAND RD STE C     ,MOUNT VERNON            ,WA,SKAGIT,982738159,48.3415941,-122.3407765
180,415238,PUFF N CHILL LLC                             ,15919 HWY 99                  ,LYNNWOOD                ,WA,SNOHOMISH,980871427,47.8544648,-122.2902788
181,422109,PUGET SOUND MARIJUANA                        ,14608 HWY 99 SUITE #304       ,LYNNWOOD                ,WA,SNOHOMISH,980875500,47.8659554,-122.2811755
182,423224,RAINIER CANNABIS                             ,22002 64TH AVE W STE 2A       ,MOUNTLAKE TERRACE       ,WA,SNOHOMISH,980432547,47.7987809,-122.3198071
183,422811,RENGAR LLC                                   ,10900 MUKILTEO SPEEDWAY       ,MUKILTEO                ,WA,SNOHOMISH,982750000,47.899345,-122.2925961
184,415132,ROYAL'S CANNABIS                             ,7115 N DIVISION ST STE A      ,SPOKANE                 ,WA,SPOKANE,992086507,47.7231021,-117.4118954
185,426888,SAGE SHOP                                    ,309 N MAIN ST                 ,OMAK                    ,WA,OKANOGAN,988419745,48.4145634,-119.5286079
186,414664,SATORI                                       ,9301 N DIVISION ST STE B-C    ,SPOKANE                 ,WA,SPOKANE,992181254,47.74196,-117.4120199
187,421616,SATORI                                       ,100 E MAPLE ST STE A          ,BELLINGHAM              ,WA,WHATCOM,982255006,48.7474274,-122.4822632
188,421708,SATORI FREMONT                               ,316 N 36TH ST STE B           ,SEATTLE                 ,WA,KING,981038953,47.6525531,-122.3547177
189,422764,SATORIMJ                                     ,712 5TH ST                    ,CLARKSTON               ,WA,ASOTIN,994032632,46.4158653,-117.0445537
190,412066,SAVAGE THC                                   ,4428 WILLIAMS VALLEY RD STE A ,CLAYTON                 ,WA,STEVENS,991109745,47.9982044,-117.5720202
191,353260,SEA CHANGE CANNABIS                          ,282332 HIGHWAY 101 STE 2      ,PORT TOWNSEND           ,WA,JEFFERSON,983688700,47.9904769,-122.890615
192,426896,SEATTLE CANNABIS CO.                         ,1713 NW MARKET ST             ,SEATTLE                 ,WA,KING,981075225,47.6684582,-122.379476
193,426896,SEATTLE CANNABIS CO.                         ,1713 NW MARKET ST             ,SEATTLE                 ,WA,KING,981075225,47.6684582,-122.379476
194,414731,SEATTLE TONICS                               ,12059 AURORA AVE N            ,SEATTLE                 ,WA,KING,981338249,47.717471,-122.3454723
195,413519,SEATTLE TREES COLLECTIVE                     ,10532 GREENWOOD AVE N         ,SEATTLE                 ,WA,KING,981338721,47.7060796,-122.3550688
196,413994,SECRET HERB SHOP                             ,2 COLUMBIA DR                 ,KETTLE FALLS            ,WA,FERRY,991419461,48.627179,-118.123448
197,422232,SEEDZ FAMILY                                 ,1180 BURLINGTON BLVD          ,BURLINGTON              ,WA,SKAGIT,982333333,48.46311799999999,-122.335121
198,426677,SHELTON CANNABIS COMPANY                     ,1065 SE STATE ROUTE 3         ,SHELTON                 ,WA,MASON,985849195,47.20508479999999,-123.0983158
199,422139,SMOKING CROW                                 ,4264 PACIFIC HWY              ,BELLINGHAM              ,WA,WHATCOM,982269042,48.795831,-122.5260332
200,86823,SPARKET                                      ,1215 E FRONT ST               ,PORT ANGELES            ,WA,CLALLAM,983624309,48.1115377,-123.4117953
201,422146,SPOKANE GREEN LEAF                           ,9107 N COUNTRY HOMES BLVD #13 ,SPOKANE                 ,WA,SPOKANE,992185007,47.7410917,-117.4136898
202,422390,STARBUDS                                     ,2517 HOWARD AVE UNIT B        ,EVERETT                 ,WA,SNOHOMISH,982036103,47.93752740000001,-122.1979142
203,413596,STATION 420                                  ,4007 MAIN ST                  ,UNION GAP               ,WA,YAKIMA,989032040,46.5471918,-120.4750534
204,426284,STATION 420                                  ,2704 MAIN ST                  ,UNION GAP               ,WA,YAKIMA,989031754,46.560332,-120.4768413
205,413847,SWEET GREENS NORTHWEST                       ,19943 OLD HWY 99 SW           ,ROCHESTER               ,WA,THURSTON,985798689,46.798126,-123.012501
206,423829,SWEET JANE                                   ,9507 STATE ROUTE 302 NW # B   ,GIG HARBOR              ,WA,PIERCE,983297102,47.3895438,-122.6723325
207,415523,SWEET LEAF CANNABIS CO                       ,100 OLD HILL RD               ,ABERDEEN                ,WA,GRAYS HARBOR,985207300,46.97334960000001,-123.6913516
208,413385,SWEET RELEAF                                 ,14637 STATE ROUTE 20          ,MOUNT VERNON            ,WA,SKAGIT,982737276,48.4470368,-122.4300724
209,422336,SWEET RELIEF CANNABIS EXPRESS                ,1009 E YAKIMA AVE             ,YAKIMA                  ,WA,YAKIMA,989012558,46.6058363,-120.4916316
210,422460,SWEET RELIEF CANNABIS EXPRESS                ,"2947 E HWY 101  STE A, B      ",PORT ANGELES            ,WA,CLALLAM,983629059,48.1052754,-123.3734375
211,414002,T BROTHERS BUD LODGE                         ,5740 RUDDEL RD  STE C         ,LACEY                   ,WA,THURSTON,985030000,46.9963556,-122.8065851
212,424473,TACOMA HOUSE OF CANNABIS                     ,2632 S 38TH ST STE A          ,TACOMA                  ,WA,PIERCE,984097304,47.221992,-122.4733255
213,420894,THC CONNECTION                               ,11325 HIGHWAY 99              ,EVERETT                 ,WA,SNOHOMISH,982044816,47.8946188,-122.2530876
214,421335,THC OF LACEY                                 ,6725 MARTIN WAY E             ,OLYMPIA                 ,WA,THURSTON,985165541,47.0509658,-122.7918791
215,368015,THC OF OLYMPIA                               ,5628 OLD HWY 410 SW STE A     ,OLYMPIA                 ,WA,THURSTON,985129422,47.0499179,-122.9998408
216,421069,THC OF OLYMPIA                               ,3203 MARTIN WAY E  STE D      ,OLYMPIA                 ,WA,THURSTON,985064951,47.0464423,-122.8526947
217,353993,THE BLACK MARKET                             ,428 10TH ST                   ,HOQUIAM                 ,WA,GRAYS HARBOR,985500000,46.9746858,-123.88382
218,413897,THE CANNABIS CORNER                          ,420 EVERGREEN DR N            ,NORTH BONNEVILLE        ,WA,SKAMANIA,986394619,45.6416597,-121.9830792
219,421877,CLEAR CHOICE CANNABIS                        ,6733 STATE HWY 303 NE         ,BREMERTON               ,WA,KITSAP,983113736,47.6244123,-122.6294901
220,423372,THE CANNABIS OASIS                           ,2128 S 37TH ST                ,TACOMA                  ,WA,PIERCE,984097445,47.223123,-122.4660063
221,400772,THE FIRE HOUSE                               ,1714 CANYON RD                ,ELLENSBURG              ,WA,KITTITAS,989269739,46.9758547,-120.5408827
222,413813,THE GALLERY CANYON                           ,11821 CANYON RD E             ,PUYALLUP                ,WA,PIERCE,983734453,47.1482863,-122.3565554
223,413812,THE GALLERY FIFE                             ,5303 PACIFIC HWY E            ,FIFE                    ,WA,PIERCE,984242601,47.2434822,-122.3581332
224,413258,THE GALLERY PARKLAND                         ,13005 PACIFIC AVE SOUTH       ,TACOMA                  ,WA,PIERCE,984444857,47.1390218,-122.4340776
225,413420,THE GALLERY SPANAWAY                         ,21802 MOUNTAIN HWY E  STE 1   ,SPANAWAY                ,WA,PIERCE,983870000,47.0586257,-122.4046655
226,86054,THE GREEN SEED                               ,412 S INTERLAKE RD            ,MOSES LAKE              ,WA,GRANT,988372908,47.1027386,-119.3125996
227,413481,THE HAPPY CROP SHOPPE                        ,50 ROCK ISLAND RD             ,EAST WENATCHEE          ,WA,DOUGLAS,988025352,47.4041143,-120.2888846
228,413600,THE HAPPY CROP SHOPPE                        ,5736 VALE RD                  ,CASHMERE                ,WA,CHELAN,988150000,47.528674,-120.4885804
229,420934,THE HAPPY CROP SHOPPE                        ,1210 N WENATCHEE AVE STE J    ,WENATCHEE               ,WA,CHELAN,988016707,47.43895200000001,-120.3235071
230,415484,THE HERBAL CENTER                            ,449 WICHMAN ST S STE A        ,TENINO                  ,WA,THURSTON,985899376,46.8510788,-122.8590963
231,423634,THE HERBAL GARDENS                           ,4803 CENTER STREET STE A      ,TACOMA                  ,WA,PIERCE,984092319,47.23474179999999,-122.501768
232,426563,THE HERBERY                                  ,6018 NE ST JOHNS RD STE D     ,VANCOUVER               ,WA,CLARK,986610000,45.6659441,-122.63694
233,412921,THE HIDDEN BUSH                              ,3230 E HWY 101                ,PORT ANGELES            ,WA,CLALLAM,983629073,48.10569210000001,-123.3683424
234,413677,THE JOINT                                    ,1840 JAMES ST                 ,BELLINGHAM              ,WA,WHATCOM,982254623,48.75488420000001,-122.4644574
235,414065,THE JOINT                                    ,1510 N WENATCHEE AVE          ,WENATCHEE               ,WA,CHELAN,988011157,47.4444793,-120.3280783
236,420801,THE JOINT                                    ,9574 OLD HWY 99 NORTH RD STE B,BURLINGTON              ,WA,SKAGIT,982336811,48.5060698,-122.3365496
237,414983,THE NOVEL TREE                               ,1817 130TH AVE NE SUITE B & C ,BELLEVUE                ,WA,KING,980052225,47.6270659,-122.1676481
238,420800,THE POT SHOP BELLINGHAM                      ,2119 LINCOLN STREET           ,BELLINGHAM              ,WA,WHATCOM,982254147,48.7582703,-122.4626084
239,426562,THE REEF                                     ,1525 E OLIVE WAY STE B        ,SEATTLE                 ,WA,KING,981222129,47.61829530000001,-122.3254738
240,414216,THE ROACH 420                                ,133 STATE AVE                 ,BREWSTER                ,WA,DOUGLAS,988129643,48.042249,-119.692651
241,415343,THE ROOT CELLAR                              ,23632 NE STATE ROUTE 3        ,BELFAIR                 ,WA,MASON,985288309,47.4495896,-122.8279578
242,412494,THE STASH BOX                                ,3108 A ST SE STE F            ,AUBURN                  ,WA,KING,980028811,47.2802355,-122.2282712
243,414716,THE TOP SHELF                                ,1305 S HAYFORD RD STE A       ,AIRWAY HEIGHTS          ,WA,SPOKANE,992245276,47.6435253,-117.5604765
244,414712,THE WEED SHACK                               ,2294 STATE ROUTE 109          ,HOQUIAM                 ,WA,GRAYS HARBOR,985500000,47.0441909,-124.1563736
245,415115,THEOREM                                      ,6323 NE BOTHEL WAY            ,KENMORE                 ,WA,KING,980280000,47.7585551,-122.2563195
246,415183,"TJ'S CANNABIS BUDS, OILS, AND MORE           ",1428 OLYMPIC HWY S   STE A    ,SHELTON                 ,WA,MASON,985840000,47.2024242,-123.0912699
247,417486,TOKER FRIENDLY                               ,1515 S LYONS RD  STE B        ,AIRWAY HEIGHTS          ,WA,SPOKANE,990010000,47.6418192,-117.5711677
248,422454,TONASKET HOUSE OF CANNABIS                   ,305 W 4TH ST STE A            ,TONASKET                ,WA,OKANOGAN,988550000,48.7061716,-119.4439838
249,414256,TOP SHELF CANNABIS                           ,3863 HANNEGAN RD              ,BELLINGHAM              ,WA,WHATCOM,982269103,48.7838311,-122.443429
250,413369,TREEHOUSE CLUB                               ,14421 E TRENT AVE             ,SPOKANE VALLEY          ,WA,SPOKANE,992161392,47.6951056,-117.2106138
251,414871,TROVE MEDICAL AND RECREATIONAL               ,218 N SAMISH WAY STE 103      ,BELLINGHAM              ,WA,WHATCOM,982250000,48.7369656,-122.469642
252,415010,URBAN BUD                                    ,112 S 24TH ST                 ,TACOMA                  ,WA,PIERCE,984022904,47.2398658,-122.4351338
253,415641,WALLA WALLA CANNABIS COMPANY                 ,927 W MAIN ST                 ,WALLA WALLA             ,WA,WALLA WALLA,993622746,46.06144010000001,-118.3520478
254,425273,WALLA WALLA WEEDERY                          ,728 IRENE ST                  ,WALLA WALLA             ,WA,WALLA WALLA,993621604,46.0683353,-118.3615458
255,414959,WESTERN BUD                                  ,11401 RAINIER AVE S           ,SEATTLE                 ,WA,KING,981783947,47.5009198,-122.222119
256,412466,WESTSIDE420 RECREATIONAL                     ,4503 OCEAN BEACH HWY STE 103  ,LONGVIEW                ,WA,COWLITZ,986325055,46.1625103,-122.9986781
257,414398,WHITE RABBIT RETAIL                          ,15928 HWY 99                  ,LYNNWOOD                ,WA,SNOHOMISH,980870000,47.8543599,-122.2916248
258,414449,WORLD OF WEED                                ,3202 E PORTLAND AVE           ,TACOMA                  ,WA,PIERCE,984044929,47.2345257,-122.4097823
259,414884,#HASHTAG                                     ,3540 STONE WAY N              ,SEATTLE                 ,WA,KING,981038924,47.6504132,-122.3423435
260,423413,112TH STREET CANNABIS                        ,5809 112TH ST E BLDG B        ,PUYALLUP                ,WA,PIERCE,983734323,47.15492159999999,-122.3516004
261,420908,2020 SOLUTIONS                               ,4770 PACIFIC HWY STE A        ,BELLINGHAM              ,WA,WHATCOM,982260000,48.814761,-122.543357
262,422239,2020 SOLUTIONS EPHRATA                       ,1615 BASIN ST SW              ,EPHRATA                 ,WA,GRANT,988232134,47.3047832,-119.5634493
263,422701,2020 SOLUTIONS SPRAGUE                       ,209 E 4TH ST SUITE B          ,SPRAGUE                 ,WA,LINCOLN,990320000,47.2978044,-117.9770225
264,425128,20AFTER4                                     ,302 HAZEL ST                  ,KELSO                   ,WA,COWLITZ,986261410,46.1255463,-122.9089062
265,414550,420 SPOT SHOP                                ,1374 SE LUND AVE              ,PORT ORCHARD            ,WA,KITSAP,983665628,47.5192838,-122.6337534
266,410332,AMERICAN MARY                                ,321 NE 45TH ST                ,SEATTLE                 ,WA,KING,981056133,47.66117759999999,-122.3242521
267,425767,APEX CANNABIS                                ,1325 N DIVISION ST STE 104    ,SPOKANE                 ,WA,SPOKANE,992021808,47.6703166,-117.4115687
268,422420,ARISTOCRAT CANNABIS LLC                      ,285 CANAL RD                  ,TOUTLE                  ,WA,COWLITZ,986499703,46.298603,-122.731428
269,415127,BAYSHORE CANNABIS CO                         ,3831 HIGHWAY 3                ,SHELTON                 ,WA,MASON,985840000,47.2486126,-123.0450975
270,422612,BELLINGHAM MARIJUANA                         ,5463 GUIDE MERIDIAN RD        ,BELLINGHAM              ,WA,WHATCOM,982269771,48.8391023,-122.4867698
271,414103,BLOOM                                        ,10707 PACIFIC AVE S SUITE D   ,TACOMA                  ,WA,PIERCE,984446098,47.1597391,-122.4334539
272,350766,BLOOM CANNABIS                               ,11311 HWY 99                  ,EVERETT                 ,WA,SNOHOMISH,982044816,47.8952313,-122.2525412
273,422930,BONANZA BUDS                                 ,1215 N LAKE SAMISH DR UNIT 1  ,BELLINGHAM              ,WA,WHATCOM,982299310,48.6690411,-122.4117187
274,410831,BUD HUT                                      ,26207 MAPLE VALLEY BLACK      ,MAPLE VALLEY            ,WA,KING,980388378,47.3668449,-122.0229247
275,413901,BUD HUT                                      ,1131 E STATE ROUTE 532        ,CAMANO ISLAND           ,WA,ISLAND,982828833,48.240424,-122.4209725
276,415361,BUD HUT                                      ,8142 HIGHWAY 14               ,LYLE                    ,WA,KLICKITAT,986350000,45.6579437,-121.1935813
277,415504,BUD HUT                                      ,11603 HWY 99                  ,EVERETT                 ,WA,SNOHOMISH,982044811,47.8928693,-122.2546519
278,421568,BUD HUT                                      ,1717 NE ANDRESEN RD           ,VANCOUVER               ,WA,CLARK,986616890,45.6363426,-122.5995156
279,422332,BUD HUT                                      ,70 SALTSPRING DR  UNIT 2A     ,FRIDAY HARBOR           ,WA,SAN JUAN,982509062,48.5379858,-123.0468341
280,422781,BUD HUT                                      ,200 SUZANNE LANE STE D        ,MOUNT VERNON            ,WA,SKAGIT,982739514,48.39293170000001,-122.3347939
281,422792,BUD HUT                                      ,2200 TALLEY WAY  STE A        ,KELSO                   ,WA,COWLITZ,986265511,46.1230143,-122.8959034
282,421642,BUDHUT                                       ,8529 52ND ST SE               ,SNOHOMISH               ,WA,SNOHOMISH,982909282,47.9495039,-122.116988
283,414573,CANNA REPUBLIC                               ,11463 RAINIER AVE S STE A     ,SEATTLE                 ,WA,KING,981783963,47.4994072,-122.2210905
284,414211,CANNA4LIFE                                   ,721 6TH ST                    ,CLARKSTON               ,WA,ASOTIN,994032001,46.415522,-117.0452084
285,420123,CANNABIS COAST                               ,193161 HWY 101  STE 201       ,FORKS                   ,WA,CLALLAM,983319206,47.9683842,-124.404117
286,422362,CANNABIS FACTORY 21                          ,9409 NE HWY 99 SUITE B        ,VANCOUVER               ,WA,CLARK,986658928,45.6906934,-122.6573115
287,425585,CANNABIS PROVISIONS INC.                     ,938 N 200TH ST STE C          ,SHORELINE               ,WA,KING,981333149,47.7743893,-122.3468393
288,422745,CANNABIS SUPER STORE LLC                     ,4710 EAGLE HARBOR DR. UNIT A  ,BAINBRIDGE ISLAND       ,WA,KITSAP,981102188,47.6142343,-122.5163296
289,87932,CANNABIZ                                     ,1109 RIVER RD STE A           ,PUYALLUP                ,WA,PIERCE,983713848,47.2029612,-122.3093389
290,413366,CANNARAIL STATION                            ,1448 BASIN ST NW SUITE A      ,EPHRATA                 ,WA,GRANT,988239695,47.3382707,-119.535033
291,425539,CASCADE KROPZ                                ,19127 SMOKEY POINT BLVD BLDG 1,ARLINGTON               ,WA,SNOHOMISH,982234264,48.17044749999999,-122.1878025
292,414767,CENTRALIA CANNABIS CONNECTION                ,1039 S GOLD ST                ,CENTRALIA               ,WA,LEWIS,985313711,46.7048312,-122.9563956
293,423096,CINDER                                       ,927 W 2ND AVE STE 1           ,SPOKANE                 ,WA,SPOKANE,992014501,47.6543186,-117.4262016
294,413803,CLUTCH CANNABIS                              ,11537 RAINIER AVE S           ,SEATTLE                 ,WA,KING,981783984,47.499299,-122.2210275
295,422234,CUTIE JUDY'S CANNABIS COMPANY                ,10 VALUE PARKWAY STE A        ,ELMA                    ,WA,GRAYS HARBOR,984455527,47.025476,-123.3427283
296,412485,DANK'S WONDER EMPORIUM                       ,1402 WEST REYNOLDS AVE        ,CENTRALIA               ,WA,LEWIS,985313338,46.7351398,-122.9697794
297,415202,DAVE'S PLACE                                 ,10 MAPLE GROVE RD             ,SUNNYSIDE               ,WA,YAKIMA,989440000,46.32838839999999,-120.0419347
298,423754,DIEGO PELLICER                               ,2215 4TH AVE S                ,SEATTLE                 ,WA,KING,981341516,47.583461,-122.3295301
299,420416,EMERALD COAST                                ,939 N CALLOW AVE # 100-B      ,BREMERTON               ,WA,KITSAP,983123806,47.5707356,-122.6534828
300,414841,EMERALD HAZE CANNABIS EMPORIUM               ,4033 NE SUNSET BLVD UNIT 5    ,RENTON                  ,WA,KING,980564003,47.5036445,-122.1650489
301,427158,ESHO FUNI                                    ,8401 AURORA AVE N STE E       ,SEATTLE                 ,WA,KING,981034332,47.6902379,-122.3449835
302,420895,EUPHORIUM 420                                ,17917 VASHON HWY SW           ,VASHON                  ,WA,KING,980705204,47.44442369999999,-122.4607979
303,414714,EVERGREEN MARKET - AUBURN                    ,402 16TH ST NE STE A-100      ,AUBURN                  ,WA,KING,980021600,47.32173950000001,-122.2242459
304,424747,EVERGREEN MARKET - IKEA DISTRICT             ,4242 E VALLEY RD              ,RENTON                  ,WA,KING,980574903,47.44143589999999,-122.2188245
305,414475,EVERGREEN MARKET - KIRKLAND                  ,8734 120TH AVE NE             ,KIRKLAND                ,WA,KING,980335861,47.6819129,-122.1800832
306,413791,EVERGREEN MARKET-NORTH RENTON                ,409 RAINIER AVE N             ,RENTON                  ,WA,KING,980575319,47.48900219999999,-122.2186285
307,427156,EVERGREEN STATE ENTERPRISES                  ,3772 SR 4                     ,GRAYS RIVER             ,WA,WAHKIAKUM,986210000,46.3562603,-123.6094676
308,421738,FIRE CANNABIS CO                             ,903 ENGH RD SUITE D           ,OMAK                    ,WA,OKANOGAN,988419627,48.4172309,-119.5065717
